
12a_0841	12a_0841	[[1,7,2,6],[3,9,4,8],[5,16,6,17],[7,3,8,2],[9,19,10,18],[11,21,12,20],[13,1,14,24],[15,23,16,22],[17,4,18,5],[19,13,20,12],[21,11,22,10],[23,15,24,14]]	reversible
12a_0842	12a_0842	[[1,7,2,6],[3,9,4,8],[5,17,6,16],[7,3,8,2],[9,18,10,19],[11,22,12,23],[13,20,14,21],[15,5,16,4],[17,24,18,1],[19,14,20,15],[21,12,22,13],[23,10,24,11]]	reversible
12a_0843	12a_0843	[[1,7,2,6],[3,9,4,8],[5,16,6,17],[7,3,8,2],[9,19,10,18],[11,23,12,22],[13,21,14,20],[15,1,16,24],[17,4,18,5],[19,15,20,14],[21,13,22,12],[23,11,24,10]]	reversible
12a_0844	12a_0844	[[1,7,2,6],[3,9,4,8],[5,17,6,16],[7,3,8,2],[9,20,10,21],[11,19,12,18],[13,22,14,23],[15,5,16,4],[17,13,18,12],[19,24,20,1],[21,14,22,15],[23,10,24,11]]	chiral
12a_0845	12a_0845	[[1,7,2,6],[3,9,4,8],[5,17,6,16],[7,3,8,2],[9,20,10,21],[11,18,12,19],[13,22,14,23],[15,5,16,4],[17,24,18,1],[19,10,20,11],[21,14,22,15],[23,12,24,13]]	reversible
12a_0846	12a_0846	[[1,7,2,6],[3,9,4,8],[5,17,6,16],[7,3,8,2],[9,20,10,21],[11,1,12,24],[13,18,14,19],[15,5,16,4],[17,22,18,23],[19,10,20,11],[21,14,22,15],[23,13,24,12]]	chiral
12a_0847	12a_0847	[[1,7,2,6],[3,9,4,8],[5,17,6,16],[7,3,8,2],[9,20,10,21],[11,1,12,24],[13,22,14,23],[15,5,16,4],[17,13,18,12],[19,10,20,11],[21,14,22,15],[23,19,24,18]]	chiral
12a_0848	12a_0848	[[1,7,2,6],[3,8,4,9],[5,17,6,16],[7,14,8,15],[9,4,10,5],[11,20,12,21],[13,22,14,23],[15,3,16,2],[17,24,18,1],[19,10,20,11],[21,12,22,13],[23,18,24,19]]	chiral
12a_0849	12a_0849	[[1,7,2,6],[3,8,4,9],[5,17,6,16],[7,14,8,15],[9,4,10,5],[11,20,12,21],[13,22,14,23],[15,3,16,2],[17,24,18,1],[19,12,20,13],[21,10,22,11],[23,18,24,19]]	chiral
 
12a_0850	12a_0850	[[1,7,2,6],[3,8,4,9],[5,16,6,17],[7,19,8,18],[9,4,10,5],[11,21,12,20],[13,23,14,22],[15,1,16,24],[17,2,18,3],[19,11,20,10],[21,13,22,12],[23,15,24,14]]	chiral
12a_0851	12a_0851	[[1,7,2,6],[3,8,4,9],[5,16,6,17],[7,19,8,18],[9,4,10,5],[11,21,12,20],[13,23,14,22],[15,1,16,24],[17,2,18,3],[19,11,20,10],[21,15,22,14],[23,13,24,12]]	chiral
12a_0852	12a_0852	[[1,7,2,6],[3,8,4,9],[5,16,6,17],[7,19,8,18],[9,4,10,5],[11,21,12,20],[13,23,14,22],[15,1,16,24],[17,2,18,3],[19,15,20,14],[21,13,22,12],[23,11,24,10]]	chiral
12a_0853	12a_0853	[[1,7,2,6],[3,8,4,9],[5,16,6,17],[7,19,8,18],[9,4,10,5],[11,21,12,20],[13,1,14,24],[15,23,16,22],[17,2,18,3],[19,13,20,12],[21,11,22,10],[23,15,24,14]]	chiral
12a_0854	12a_0854	[[1,7,2,6],[3,8,4,9],[5,16,6,17],[7,19,8,18],[9,4,10,5],[11,23,12,22],[13,21,14,20],[15,1,16,24],[17,2,18,3],[19,15,20,14],[21,13,22,12],[23,11,24,10]]	chiral
12a_0855	12a_0855	[[1,7,2,6],[3,8,4,9],[5,16,6,17],[7,21,8,20],[9,18,10,19],[11,4,12,5],[13,23,14,22],[15,1,16,24],[17,10,18,11],[19,2,20,3],[21,13,22,12],[23,15,24,14]]	chiral
12a_0856	12a_0856	[[1,7,2,6],[3,8,4,9],[5,16,6,17],[7,21,8,20],[9,18,10,19],[11,4,12,5],[13,23,14,22],[15,1,16,24],[17,10,18,11],[19,2,20,3],[21,15,22,14],[23,13,24,12]]	chiral
12a_0857	12a_0857	[[1,7,2,6],[3,8,4,9],[5,16,6,17],[7,23,8,22],[9,18,10,19],[11,20,12,21],[13,4,14,5],[15,1,16,24],[17,12,18,13],[19,10,20,11],[21,2,22,3],[23,15,24,14]]	chiral
12a_0858	12a_0858	[[1,7,2,6],[3,8,4,9],[5,16,6,17],[7,23,8,22],[9,20,10,21],[11,18,12,19],[13,4,14,5],[15,1,16,24],[17,12,18,13],[19,10,20,11],[21,2,22,3],[23,15,24,14]]	chiral
12a_0859	12a_0859	[[1,7,2,6],[3,8,4,9],[5,19,6,18],[7,16,8,17],[9,4,10,5],[11,20,12,21],[13,22,14,23],[15,24,16,1],[17,3,18,2],[19,10,20,11],[21,12,22,13],[23,14,24,15]]	chiral
12a_0860	12a_0860	[[1,7,2,6],[3,8,4,9],[5,19,6,18],[7,16,8,17],[9,4,10,5],[11,20,12,21],[13,22,14,23],[15,24,16,1],[17,3,18,2],[19,10,20,11],[21,14,22,15],[23,12,24,13]]	chiral
12a_0861	12a_0861	[[1,7,2,6],[3,8,4,9],[5,19,6,18],[7,16,8,17],[9,4,10,5],[11,20,12,21],[13,22,14,23],[15,24,16,1],[17,3,18,2],[19,14,20,15],[21,12,22,13],[23,10,24,11]]	chiral
12a_0862	12a_0862	[[1,7,2,6],[3,8,4,9],[5,19,6,18],[7,16,8,17],[9,4,10,5],[11,20,12,21],[13,24,14,1],[15,22,16,23],[17,3,18,2],[19,12,20,13],[21,10,22,11],[23,14,24,15]]	chiral
12a_0863	12a_0863	[[1,7,2,6],[3,8,4,9],[5,19,6,18],[7,16,8,17],[9,4,10,5],[11,22,12,23],[13,20,14,21],[15,24,16,1],[17,3,18,2],[19,14,20,15],[21,12,22,13],[23,10,24,11]]	chiral
12a_0864	12a_0864	[[1,7,2,6],[3,8,4,9],[5,21,6,20],[7,16,8,17],[9,19,10,18],[11,4,12,5],[13,22,14,23],[15,24,16,1],[17,3,18,2],[19,11,20,10],[21,12,22,13],[23,14,24,15]]	chiral
12a_0865	12a_0865	[[1,7,2,6],[3,8,4,9],[5,21,6,20],[7,16,8,17],[9,19,10,18],[11,4,12,5],[13,22,14,23],[15,24,16,1],[17,3,18,2],[19,11,20,10],[21,14,22,15],[23,12,24,13]]	chiral
12a_0866	12a_0866	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,14,8,15],[9,18,10,19],[11,21,12,20],[13,24,14,1],[15,8,16,9],[17,22,18,23],[19,3,20,2],[21,4,22,5],[23,16,24,17]]	chiral
12a_0867	12a_0867	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,14,8,15],[9,20,10,21],[11,19,12,18],[13,24,14,1],[15,23,16,22],[17,3,18,2],[19,4,20,5],[21,17,22,16],[23,8,24,9]]	chiral
12a_0868	12a_0868	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,17,8,16],[9,14,10,15],[11,20,12,21],[13,19,14,18],[15,22,16,23],[17,1,18,24],[19,5,20,4],[21,2,22,3],[23,8,24,9]]	negative
12a_0869	12a_0869	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,16,8,17],[9,18,10,19],[11,21,12,20],[13,22,14,23],[15,24,16,1],[17,8,18,9],[19,3,20,2],[21,4,22,5],[23,14,24,15]]	reversible
12a_0870	12a_0870	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,16,8,17],[9,18,10,19],[11,21,12,20],[13,24,14,1],[15,22,16,23],[17,8,18,9],[19,3,20,2],[21,4,22,5],[23,14,24,15]]	chiral
12a_0871	12a_0871	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,16,8,17],[9,20,10,21],[11,19,12,18],[13,22,14,23],[15,24,16,1],[17,3,18,2],[19,4,20,5],[21,8,22,9],[23,14,24,15]]	chiral
12a_0872	12a_0872	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,16,8,17],[9,20,10,21],[11,19,12,18],[13,24,14,1],[15,22,16,23],[17,3,18,2],[19,4,20,5],[21,8,22,9],[23,14,24,15]]	chiral
12a_0873	12a_0873	[[1,7,2,6],[3,10,4,11],[5,12,6,13],[7,17,8,16],[9,23,10,22],[11,4,12,5],[13,2,14,3],[15,21,16,20],[17,1,18,24],[19,9,20,8],[21,15,22,14],[23,19,24,18]]	reversible
12a_0874	12a_0874	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,16,8,17],[9,22,10,23],[11,19,12,18],[13,20,14,21],[15,24,16,1],[17,3,18,2],[19,4,20,5],[21,14,22,15],[23,8,24,9]]	chiral
 
12a_0875	12a_0875	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,17,8,16],[9,23,10,22],[11,20,12,21],[13,19,14,18],[15,9,16,8],[17,1,18,24],[19,5,20,4],[21,2,22,3],[23,15,24,14]]	chiral
12a_0876	12a_0876	[[1,7,2,6],[3,11,4,10],[5,13,6,12],[7,19,8,18],[9,3,10,2],[11,5,12,4],[13,21,14,20],[15,23,16,22],[17,9,18,8],[19,1,20,24],[21,15,22,14],[23,17,24,16]]	reversible
12a_0877	12a_0877	[[1,7,2,6],[3,11,4,10],[5,13,6,12],[7,19,8,18],[9,3,10,2],[11,5,12,4],[13,21,14,20],[15,23,16,22],[17,9,18,8],[19,1,20,24],[21,17,22,16],[23,15,24,14]]	reversible
12a_0878	12a_0878	[[1,7,2,6],[3,11,4,10],[5,13,6,12],[7,18,8,19],[9,3,10,2],[11,5,12,4],[13,20,14,21],[15,22,16,23],[17,24,18,1],[19,8,20,9],[21,14,22,15],[23,16,24,17]]	reversible
12a_0879	12a_0879	[[1,7,2,6],[3,11,4,10],[5,13,6,12],[7,18,8,19],[9,3,10,2],[11,5,12,4],[13,20,14,21],[15,22,16,23],[17,24,18,1],[19,8,20,9],[21,16,22,17],[23,14,24,15]]	reversible
12a_0880	12a_0880	[[1,7,2,6],[3,11,4,10],[5,13,6,12],[7,19,8,18],[9,5,10,4],[11,3,12,2],[13,21,14,20],[15,23,16,22],[17,9,18,8],[19,1,20,24],[21,17,22,16],[23,15,24,14]]	reversible
12a_0881	12a_0881	[[1,7,2,6],[3,11,4,10],[5,13,6,12],[7,18,8,19],[9,5,10,4],[11,3,12,2],[13,20,14,21],[15,22,16,23],[17,24,18,1],[19,8,20,9],[21,14,22,15],[23,16,24,17]]	reversible
12a_0882	12a_0882	[[1,7,2,6],[3,11,4,10],[5,13,6,12],[7,18,8,19],[9,5,10,4],[11,3,12,2],[13,20,14,21],[15,22,16,23],[17,24,18,1],[19,8,20,9],[21,16,22,17],[23,14,24,15]]	reversible
12a_0883	12a_0883	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,18,8,19],[9,16,10,17],[11,21,12,20],[13,24,14,1],[15,22,16,23],[17,8,18,9],[19,3,20,2],[21,4,22,5],[23,14,24,15]]	reversible
12a_0884	12a_0884	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,19,8,18],[9,22,10,23],[11,16,12,17],[13,21,14,20],[15,5,16,4],[17,2,18,3],[19,1,20,24],[21,15,22,14],[23,8,24,9]]	chiral
12a_0885	12a_0885	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,23,8,22],[9,14,10,15],[11,20,12,21],[13,19,14,18],[15,8,16,9],[17,1,18,24],[19,5,20,4],[21,2,22,3],[23,17,24,16]]	chiral
12a_0886	12a_0886	[[1,7,2,6],[3,10,4,11],[5,12,6,13],[7,23,8,22],[9,17,10,16],[11,4,12,5],[13,2,14,3],[15,20,16,21],[17,24,18,1],[19,9,20,8],[21,14,22,15],[23,18,24,19]]	reversible
12a_0887	12a_0887	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,23,8,22],[9,16,10,17],[11,19,12,18],[13,24,14,1],[15,20,16,21],[17,3,18,2],[19,4,20,5],[21,9,22,8],[23,14,24,15]]	negative
12a_0888	12a_0888	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,23,8,22],[9,20,10,21],[11,19,12,18],[13,24,14,1],[15,9,16,8],[17,3,18,2],[19,4,20,5],[21,17,22,16],[23,14,24,15]]	chiral
12a_0889	12a_0889	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,1,8,24],[9,16,10,17],[11,19,12,18],[13,20,14,21],[15,22,16,23],[17,3,18,2],[19,4,20,5],[21,14,22,15],[23,9,24,8]]	chiral
12a_0890	12a_0890	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,1,8,24],[9,16,10,17],[11,19,12,18],[13,22,14,23],[15,20,16,21],[17,3,18,2],[19,4,20,5],[21,14,22,15],[23,9,24,8]]	negative
12a_0891	12a_0891	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,1,8,24],[9,20,10,21],[11,19,12,18],[13,9,14,8],[15,23,16,22],[17,3,18,2],[19,4,20,5],[21,15,22,14],[23,17,24,16]]	chiral
12a_0892	12a_0892	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,1,8,24],[9,20,10,21],[11,19,12,18],[13,9,14,8],[15,23,16,22],[17,3,18,2],[19,4,20,5],[21,17,22,16],[23,15,24,14]]	chiral
12a_0893	12a_0893	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,1,8,24],[9,22,10,23],[11,16,12,17],[13,21,14,20],[15,5,16,4],[17,2,18,3],[19,8,20,9],[21,15,22,14],[23,18,24,19]]	chiral
12a_0894	12a_0894	[[1,7,2,6],[3,10,4,11],[5,13,6,12],[7,1,8,24],[9,22,10,23],[11,19,12,18],[13,20,14,21],[15,9,16,8],[17,3,18,2],[19,4,20,5],[21,14,22,15],[23,17,24,16]]	chiral
12a_0895	12a_0895	[[1,7,2,6],[3,10,4,11],[5,14,6,15],[7,17,8,16],[9,21,10,20],[11,4,12,5],[13,23,14,22],[15,2,16,3],[17,1,18,24],[19,9,20,8],[21,13,22,12],[23,19,24,18]]	chiral
12a_0896	12a_0896	[[1,7,2,6],[3,10,4,11],[5,15,6,14],[7,16,8,17],[9,22,10,23],[11,19,12,18],[13,21,14,20],[15,24,16,1],[17,3,18,2],[19,13,20,12],[21,4,22,5],[23,8,24,9]]	reversible
12a_0897	12a_0897	[[1,7,2,6],[3,10,4,11],[5,15,6,14],[7,16,8,17],[9,22,10,23],[11,21,12,20],[13,19,14,18],[15,24,16,1],[17,3,18,2],[19,13,20,12],[21,4,22,5],[23,8,24,9]]	reversible
12a_0898	12a_0898	[[1,7,2,6],[3,11,4,10],[5,15,6,14],[7,18,8,19],[9,3,10,2],[11,20,12,21],[13,5,14,4],[15,22,16,23],[17,24,18,1],[19,8,20,9],[21,12,22,13],[23,16,24,17]]	chiral
12a_0899	12a_0899	[[1,7,2,6],[3,11,4,10],[5,15,6,14],[7,18,8,19],[9,3,10,2],[11,20,12,21],[13,5,14,4],[15,24,16,1],[17,22,18,23],[19,8,20,9],[21,12,22,13],[23,16,24,17]]	chiral
 
12a_0900	12a_0900	[[1,7,2,6],[3,11,4,10],[5,15,6,14],[7,19,8,18],[9,3,10,2],[11,23,12,22],[13,5,14,4],[15,21,16,20],[17,9,18,8],[19,1,20,24],[21,13,22,12],[23,17,24,16]]	chiral
12a_0901	12a_0901	[[1,7,2,6],[3,11,4,10],[5,15,6,14],[7,18,8,19],[9,5,10,4],[11,20,12,21],[13,3,14,2],[15,22,16,23],[17,24,18,1],[19,12,20,13],[21,8,22,9],[23,16,24,17]]	chiral
12a_0902	12a_0902	[[1,7,2,6],[3,11,4,10],[5,15,6,14],[7,18,8,19],[9,5,10,4],[11,20,12,21],[13,3,14,2],[15,24,16,1],[17,22,18,23],[19,12,20,13],[21,8,22,9],[23,16,24,17]]	chiral
12a_0903	12a_0903	[[1,7,2,6],[3,11,4,10],[5,14,6,15],[7,21,8,20],[9,3,10,2],[11,19,12,18],[13,1,14,24],[15,4,16,5],[17,23,18,22],[19,9,20,8],[21,13,22,12],[23,17,24,16]]	chiral
12a_0904	12a_0904	[[1,7,2,6],[3,10,4,11],[5,15,6,14],[7,1,8,24],[9,16,10,17],[11,19,12,18],[13,21,14,20],[15,22,16,23],[17,3,18,2],[19,13,20,12],[21,4,22,5],[23,9,24,8]]	reversible
12a_0905	12a_0905	[[1,7,2,6],[3,10,4,11],[5,15,6,14],[7,1,8,24],[9,16,10,17],[11,21,12,20],[13,19,14,18],[15,22,16,23],[17,3,18,2],[19,13,20,12],[21,4,22,5],[23,9,24,8]]	reversible
12a_0906	12a_0906	[[1,7,2,6],[3,10,4,11],[5,14,6,15],[7,1,8,24],[9,19,10,18],[11,4,12,5],[13,21,14,20],[15,2,16,3],[17,22,18,23],[19,13,20,12],[21,9,22,8],[23,16,24,17]]	negative
12a_0907	12a_0907	[[1,7,2,6],[3,10,4,11],[5,15,6,14],[7,1,8,24],[9,22,10,23],[11,19,12,18],[13,21,14,20],[15,9,16,8],[17,3,18,2],[19,13,20,12],[21,4,22,5],[23,17,24,16]]	reversible
12a_0908	12a_0908	[[1,7,2,6],[3,10,4,11],[5,15,6,14],[7,1,8,24],[9,22,10,23],[11,21,12,20],[13,19,14,18],[15,9,16,8],[17,3,18,2],[19,13,20,12],[21,4,22,5],[23,17,24,16]]	reversible
12a_0909	12a_0909	[[1,7,2,6],[3,11,4,10],[5,16,6,17],[7,3,8,2],[9,18,10,19],[11,21,12,20],[13,23,14,22],[15,1,16,24],[17,8,18,9],[19,4,20,5],[21,13,22,12],[23,15,24,14]]	chiral
12a_0910	12a_0910	[[1,7,2,6],[3,11,4,10],[5,16,6,17],[7,3,8,2],[9,18,10,19],[11,21,12,20],[13,23,14,22],[15,1,16,24],[17,8,18,9],[19,4,20,5],[21,15,22,14],[23,13,24,12]]	chiral
12a_0911	12a_0911	[[1,7,2,6],[3,11,4,10],[5,16,6,17],[7,3,8,2],[9,18,10,19],[11,23,12,22],[13,1,14,24],[15,21,16,20],[17,8,18,9],[19,4,20,5],[21,15,22,14],[23,13,24,12]]	chiral
12a_0912	12a_0912	[[1,7,2,6],[3,11,4,10],[5,16,6,17],[7,3,8,2],[9,18,10,19],[11,1,12,24],[13,23,14,22],[15,21,16,20],[17,8,18,9],[19,4,20,5],[21,15,22,14],[23,13,24,12]]	chiral
12a_0913	12a_0913	[[1,7,2,6],[3,10,4,11],[5,17,6,16],[7,13,8,12],[9,20,10,21],[11,2,12,3],[13,23,14,22],[15,5,16,4],[17,24,18,1],[19,15,20,14],[21,8,22,9],[23,18,24,19]]	chiral
12a_0914	12a_0914	[[1,7,2,6],[3,10,4,11],[5,17,6,16],[7,14,8,15],[9,20,10,21],[11,4,12,5],[13,22,14,23],[15,3,16,2],[17,24,18,1],[19,12,20,13],[21,8,22,9],[23,18,24,19]]	chiral
12a_0915	12a_0915	[[1,7,2,6],[3,10,4,11],[5,16,6,17],[7,15,8,14],[9,23,10,22],[11,2,12,3],[13,21,14,20],[15,1,16,24],[17,4,18,5],[19,9,20,8],[21,13,22,12],[23,19,24,18]]	chiral
12a_0916	12a_0916	[[1,7,2,6],[3,11,4,10],[5,17,6,16],[7,18,8,19],[9,3,10,2],[11,20,12,21],[13,22,14,23],[15,5,16,4],[17,24,18,1],[19,8,20,9],[21,12,22,13],[23,14,24,15]]	chiral
12a_0917	12a_0917	[[1,7,2,6],[3,11,4,10],[5,17,6,16],[7,18,8,19],[9,3,10,2],[11,20,12,21],[13,22,14,23],[15,5,16,4],[17,24,18,1],[19,8,20,9],[21,14,22,15],[23,12,24,13]]	chiral
12a_0918	12a_0918	[[1,7,2,6],[3,11,4,10],[5,17,6,16],[7,18,8,19],[9,5,10,4],[11,20,12,21],[13,22,14,23],[15,3,16,2],[17,24,18,1],[19,14,20,15],[21,12,22,13],[23,8,24,9]]	chiral
12a_0919	12a_0919	[[1,7,2,6],[3,11,4,10],[5,17,6,16],[7,18,8,19],[9,5,10,4],[11,22,12,23],[13,20,14,21],[15,3,16,2],[17,24,18,1],[19,14,20,15],[21,12,22,13],[23,8,24,9]]	chiral
12a_0920	12a_0920	[[1,7,2,6],[3,10,4,11],[5,16,6,17],[7,19,8,18],[9,21,10,20],[11,4,12,5],[13,23,14,22],[15,1,16,24],[17,2,18,3],[19,9,20,8],[21,13,22,12],[23,15,24,14]]	chiral
12a_0921	12a_0921	[[1,7,2,6],[3,10,4,11],[5,16,6,17],[7,19,8,18],[9,21,10,20],[11,4,12,5],[13,23,14,22],[15,1,16,24],[17,2,18,3],[19,9,20,8],[21,15,22,14],[23,13,24,12]]	chiral
12a_0922	12a_0922	[[1,7,2,6],[3,10,4,11],[5,16,6,17],[7,19,8,18],[9,23,10,22],[11,4,12,5],[13,21,14,20],[15,1,16,24],[17,2,18,3],[19,15,20,14],[21,9,22,8],[23,13,24,12]]	chiral
12a_0923	12a_0923	[[1,7,2,6],[3,11,4,10],[5,16,6,17],[7,21,8,20],[9,3,10,2],[11,19,12,18],[13,23,14,22],[15,1,16,24],[17,4,18,5],[19,9,20,8],[21,13,22,12],[23,15,24,14]]	chiral
12a_0924	12a_0924	[[1,7,2,6],[3,11,4,10],[5,16,6,17],[7,21,8,20],[9,3,10,2],[11,19,12,18],[13,23,14,22],[15,1,16,24],[17,4,18,5],[19,9,20,8],[21,15,22,14],[23,13,24,12]]	chiral
 
12a_0925	12a_0925	[[1,7,2,6],[3,11,4,10],[5,17,6,16],[7,20,8,21],[9,3,10,2],[11,22,12,23],[13,18,14,19],[15,5,16,4],[17,24,18,1],[19,12,20,13],[21,8,22,9],[23,14,24,15]]	chiral
12a_0926	12a_0926	[[1,7,2,6],[3,10,4,11],[5,16,6,17],[7,21,8,20],[9,19,10,18],[11,4,12,5],[13,23,14,22],[15,1,16,24],[17,2,18,3],[19,9,20,8],[21,13,22,12],[23,15,24,14]]	chiral
12a_0927	12a_0927	[[1,7,2,6],[3,10,4,11],[5,16,6,17],[7,21,8,20],[9,19,10,18],[11,4,12,5],[13,23,14,22],[15,1,16,24],[17,2,18,3],[19,9,20,8],[21,15,22,14],[23,13,24,12]]	chiral
12a_0928	12a_0928	[[1,7,2,6],[3,10,4,11],[5,16,6,17],[7,20,8,21],[9,23,10,22],[11,2,12,3],[13,8,14,9],[15,1,16,24],[17,4,18,5],[19,14,20,15],[21,13,22,12],[23,19,24,18]]	chiral
12a_0929	12a_0929	[[1,7,2,6],[3,10,4,11],[5,16,6,17],[7,21,8,20],[9,23,10,22],[11,18,12,19],[13,4,14,5],[15,1,16,24],[17,12,18,13],[19,2,20,3],[21,9,22,8],[23,15,24,14]]	chiral
12a_0930	12a_0930	[[1,7,2,6],[3,11,4,10],[5,16,6,17],[7,23,8,22],[9,3,10,2],[11,19,12,18],[13,21,14,20],[15,1,16,24],[17,4,18,5],[19,13,20,12],[21,9,22,8],[23,15,24,14]]	chiral
12a_0931	12a_0931	[[1,7,2,6],[3,11,4,10],[5,16,6,17],[7,23,8,22],[9,3,10,2],[11,21,12,20],[13,19,14,18],[15,1,16,24],[17,4,18,5],[19,13,20,12],[21,9,22,8],[23,15,24,14]]	chiral
12a_0932	12a_0932	[[1,7,2,6],[3,10,4,11],[5,17,6,16],[7,23,8,22],[9,15,10,14],[11,2,12,3],[13,20,14,21],[15,5,16,4],[17,24,18,1],[19,9,20,8],[21,12,22,13],[23,18,24,19]]	chiral
12a_0933	12a_0933	[[1,7,2,6],[3,10,4,11],[5,17,6,16],[7,23,8,22],[9,14,10,15],[11,4,12,5],[13,20,14,21],[15,3,16,2],[17,24,18,1],[19,12,20,13],[21,9,22,8],[23,18,24,19]]	chiral
12a_0934	12a_0934	[[1,7,2,6],[3,10,4,11],[5,16,6,17],[7,23,8,22],[9,19,10,18],[11,4,12,5],[13,21,14,20],[15,1,16,24],[17,2,18,3],[19,13,20,12],[21,9,22,8],[23,15,24,14]]	chiral
12a_0935	12a_0935	[[1,7,2,6],[3,10,4,11],[5,17,6,16],[7,23,8,22],[9,20,10,21],[11,2,12,3],[13,8,14,9],[15,5,16,4],[17,24,18,1],[19,15,20,14],[21,12,22,13],[23,18,24,19]]	chiral
12a_0936	12a_0936	[[1,7,2,6],[3,10,4,11],[5,16,6,17],[7,23,8,22],[9,21,10,20],[11,18,12,19],[13,4,14,5],[15,1,16,24],[17,12,18,13],[19,2,20,3],[21,9,22,8],[23,15,24,14]]	chiral
12a_0937	12a_0937	[[1,7,2,6],[3,11,4,10],[5,16,6,17],[7,1,8,24],[9,3,10,2],[11,19,12,18],[13,21,14,20],[15,23,16,22],[17,4,18,5],[19,13,20,12],[21,15,22,14],[23,9,24,8]]	reversible
12a_0938	12a_0938	[[1,7,2,6],[3,11,4,10],[5,16,6,17],[7,1,8,24],[9,3,10,2],[11,19,12,18],[13,21,14,20],[15,23,16,22],[17,4,18,5],[19,15,20,14],[21,13,22,12],[23,9,24,8]]	reversible
12a_0939	12a_0939	[[1,7,2,6],[3,11,4,10],[5,17,6,16],[7,1,8,24],[9,5,10,4],[11,22,12,23],[13,20,14,21],[15,3,16,2],[17,9,18,8],[19,14,20,15],[21,12,22,13],[23,19,24,18]]	reversible
12a_0940	12a_0940	[[1,7,2,6],[3,11,4,10],[5,16,6,17],[7,1,8,24],[9,5,10,4],[11,23,12,22],[13,21,14,20],[15,8,16,9],[17,2,18,3],[19,15,20,14],[21,13,22,12],[23,18,24,19]]	reversible
12a_0941	12a_0941	[[1,7,2,6],[3,10,4,11],[5,16,6,17],[7,1,8,24],[9,19,10,18],[11,4,12,5],[13,21,14,20],[15,23,16,22],[17,2,18,3],[19,13,20,12],[21,15,22,14],[23,9,24,8]]	chiral
12a_0942	12a_0942	[[1,7,2,6],[3,10,4,11],[5,16,6,17],[7,1,8,24],[9,19,10,18],[11,4,12,5],[13,21,14,20],[15,23,16,22],[17,2,18,3],[19,15,20,14],[21,13,22,12],[23,9,24,8]]	chiral
12a_0943	12a_0943	[[1,7,2,6],[3,10,4,11],[5,16,6,17],[7,1,8,24],[9,21,10,20],[11,18,12,19],[13,4,14,5],[15,23,16,22],[17,12,18,13],[19,2,20,3],[21,15,22,14],[23,9,24,8]]	chiral
12a_0944	12a_0944	[[1,7,2,6],[3,11,4,10],[5,19,6,18],[7,3,8,2],[9,17,10,16],[11,20,12,21],[13,22,14,23],[15,5,16,4],[17,9,18,8],[19,24,20,1],[21,12,22,13],[23,14,24,15]]	chiral
12a_0945	12a_0945	[[1,7,2,6],[3,11,4,10],[5,19,6,18],[7,3,8,2],[9,17,10,16],[11,20,12,21],[13,22,14,23],[15,5,16,4],[17,9,18,8],[19,24,20,1],[21,14,22,15],[23,12,24,13]]	chiral
12a_0946	12a_0946	[[1,7,2,6],[3,11,4,10],[5,18,6,19],[7,15,8,14],[9,3,10,2],[11,21,12,20],[13,9,14,8],[15,23,16,22],[17,1,18,24],[19,4,20,5],[21,13,22,12],[23,17,24,16]]	chiral
12a_0947	12a_0947	[[1,7,2,6],[3,11,4,10],[5,18,6,19],[7,15,8,14],[9,3,10,2],[11,21,12,20],[13,9,14,8],[15,1,16,24],[17,23,18,22],[19,4,20,5],[21,13,22,12],[23,17,24,16]]	chiral
12a_0948	12a_0948	[[1,7,2,6],[3,11,4,10],[5,19,6,18],[7,15,8,14],[9,3,10,2],[11,22,12,23],[13,9,14,8],[15,20,16,21],[17,5,18,4],[19,24,20,1],[21,12,22,13],[23,16,24,17]]	chiral
12a_0949	12a_0949	[[1,7,2,6],[3,10,4,11],[5,18,6,19],[7,15,8,14],[9,21,10,20],[11,4,12,5],[13,9,14,8],[15,23,16,22],[17,1,18,24],[19,2,20,3],[21,13,22,12],[23,17,24,16]]	chiral
 
12a_0950	12a_0950	[[1,7,2,6],[3,10,4,11],[5,18,6,19],[7,15,8,14],[9,21,10,20],[11,4,12,5],[13,9,14,8],[15,1,16,24],[17,23,18,22],[19,2,20,3],[21,13,22,12],[23,17,24,16]]	chiral
